name,url,tripadvisor_id,num_reviews
Take a Lap,https://www.tripadvisor.com/Attraction_Review-g189158-d12103931-Reviews-Take_a_Lap-Lisbon_Lisbon_District_Central_Portugal.html,12103931,1
Select Shops,https://www.tripadvisor.com/Attraction_Review-g189158-d245920-Reviews-Select_Shops-Lisbon_Lisbon_District_Central_Portugal.html,245920,2
Tuk & Go,https://www.tripadvisor.com/Attraction_Review-g189158-d12500372-Reviews-Tuk_Go-Lisbon_Lisbon_District_Central_Portugal.html,12500372,1
Ashtanga Yoga Alges,https://www.tripadvisor.com/Attraction_Review-g189158-d12600322-Reviews-Ashtanga_Yoga_Alges-Lisbon_Lisbon_District_Central_Portugal.html,12600322,1
Galaxy Lounge,https://www.tripadvisor.com/Attraction_Review-g189158-d26440823-Reviews-Galaxy_Lounge-Lisbon_Lisbon_District_Central_Portugal.html,26440823,2
Acrobatic Dragon Private Chauffeur,https://www.tripadvisor.com/Attraction_Review-g189158-d11680295-Reviews-Acrobatic_Dragon_Private_Chauffeur-Lisbon_Lisbon_District_Central_Portugal.html,11680295,3
Getours,https://www.tripadvisor.com/Attraction_Review-g189158-d12238967-Reviews-Getours-Lisbon_Lisbon_District_Central_Portugal.html,12238967,1
Minigolf Lisbon,https://www.tripadvisor.com/Attraction_Review-g189158-d24083700-Reviews-Minigolf_Lisbon-Lisbon_Lisbon_District_Central_Portugal.html,24083700,14
Green Trekker,https://www.tripadvisor.com/Attraction_Review-g189158-d11949979-Reviews-Green_Trekker-Lisbon_Lisbon_District_Central_Portugal.html,11949979,10
Mar Pintado - Portugal Feito à Mão,https://www.tripadvisor.com/Attraction_Review-g189158-d10252632-Reviews-Mar_Pintado_Portugal_Feito_a_Mao-Lisbon_Lisbon_District_Central_Portugal.html,10252632,1
Livraria Britanic,https://www.tripadvisor.com/Attraction_Review-g189158-d606599-Reviews-Livraria_Britanic-Lisbon_Lisbon_District_Central_Portugal.html,606599,1
A Bilha,https://www.tripadvisor.com/Attraction_Review-g189158-d9731570-Reviews-A_Bilha-Lisbon_Lisbon_District_Central_Portugal.html,9731570,1
Blessing,https://www.tripadvisor.com/Attraction_Review-g189158-d8769911-Reviews-Blessing-Lisbon_Lisbon_District_Central_Portugal.html,8769911,1
Look4Portugal,https://www.tripadvisor.com/Attraction_Review-g189158-d21293456-Reviews-Look4Portugal-Lisbon_Lisbon_District_Central_Portugal.html,21293456,9
Divina Comedia,https://www.tripadvisor.com/Attraction_Review-g189158-d245789-Reviews-Divina_Comedia-Lisbon_Lisbon_District_Central_Portugal.html,245789,1
Sailing Foodies,https://www.tripadvisor.com/Attraction_Review-g189158-d7907456-Reviews-Sailing_Foodies-Lisbon_Lisbon_District_Central_Portugal.html,7907456,1
carbono. Magasin De Vynil,https://www.tripadvisor.com/Attraction_Review-g189158-d18454963-Reviews-Carbono_Magasin_De_Vynil-Lisbon_Lisbon_District_Central_Portugal.html,18454963,1
Claudia Chaves Atelier,https://www.tripadvisor.com/Attraction_Review-g189158-d7739974-Reviews-Claudia_Chaves_Atelier-Lisbon_Lisbon_District_Central_Portugal.html,7739974,1
Pintai,https://www.tripadvisor.com/Attraction_Review-g189158-d245907-Reviews-Pintai-Lisbon_Lisbon_District_Central_Portugal.html,245907,1
Lisbon Cooking Stories,https://www.tripadvisor.com/Attraction_Review-g189158-d6998772-Reviews-Lisbon_Cooking_Stories-Lisbon_Lisbon_District_Central_Portugal.html,6998772,1
Maria's Table,https://www.tripadvisor.com/Attraction_Review-g189158-d16708028-Reviews-Maria_s_Table-Lisbon_Lisbon_District_Central_Portugal.html,16708028,1
Bright Side of Lisbon - Gift Shop,https://www.tripadvisor.com/Attraction_Review-g189158-d6962187-Reviews-Bright_Side_of_Lisbon_Gift_Shop-Lisbon_Lisbon_District_Central_Portugal.html,6962187,1
Ritz Club,https://www.tripadvisor.com/Attraction_Review-g189158-d245917-Reviews-Ritz_Club-Lisbon_Lisbon_District_Central_Portugal.html,245917,1
Consti's Surf Adventures,https://www.tripadvisor.com/Attraction_Review-g189158-d6534435-Reviews-Consti_s_Surf_Adventures-Lisbon_Lisbon_District_Central_Portugal.html,6534435,1
The Design,https://www.tripadvisor.com/Attraction_Review-g189158-d6428006-Reviews-The_Design-Lisbon_Lisbon_District_Central_Portugal.html,6428006,1
Pacífico Cruises,https://www.tripadvisor.com/Attraction_Review-g189158-d7385879-Reviews-Pacifico_Cruises-Lisbon_Lisbon_District_Central_Portugal.html,7385879,15
Lisbon Taxis Splendid Journey,https://www.tripadvisor.com/Attraction_Review-g189158-d12851043-Reviews-Lisbon_Taxis_Splendid_Journey-Lisbon_Lisbon_District_Central_Portugal.html,12851043,9
Julia Travel S.L,https://www.tripadvisor.com/Attraction_Review-g189158-d21468499-Reviews-Julia_Travel_S_L-Lisbon_Lisbon_District_Central_Portugal.html,21468499,1
Refresco bar chiosko largo chiado lisbona,https://www.tripadvisor.com/Attraction_Review-g189158-d4753282-Reviews-Refresco_bar_chiosko_largo_chiado_lisbona-Lisbon_Lisbon_District_Central_Portugal.html,4753282,6
Ruben Marques,https://www.tripadvisor.com/Attraction_Review-g189158-d13879663-Reviews-Ruben_Marques-Lisbon_Lisbon_District_Central_Portugal.html,13879663,1
Enclave,https://www.tripadvisor.com/Attraction_Review-g189158-d245791-Reviews-Enclave-Lisbon_Lisbon_District_Central_Portugal.html,245791,2
Mr. Travel Tours,https://www.tripadvisor.com/Attraction_Review-g189158-d2540677-Reviews-Mr_Travel_Tours-Lisbon_Lisbon_District_Central_Portugal.html,2540677,1
Portugal Gay Privat Day Tours,https://www.tripadvisor.com/Attraction_Review-g189158-d2641388-Reviews-Portugal_Gay_Privat_Day_Tours-Lisbon_Lisbon_District_Central_Portugal.html,2641388,1
Orla dos Sentidos,https://www.tripadvisor.com/Attraction_Review-g189158-d8746466-Reviews-Orla_dos_Sentidos-Lisbon_Lisbon_District_Central_Portugal.html,8746466,6
Clínica Bar,https://www.tripadvisor.com/Attraction_Review-g189158-d23402906-Reviews-Clinica_Bar-Lisbon_Lisbon_District_Central_Portugal.html,23402906,2
WN Will Njoy,https://www.tripadvisor.com/Attraction_Review-g189158-d17387791-Reviews-WN_Will_Njoy-Lisbon_Lisbon_District_Central_Portugal.html,17387791,3
Casa Regional da Ilha Verde,https://www.tripadvisor.com/Attraction_Review-g189158-d606565-Reviews-Casa_Regional_da_Ilha_Verde-Lisbon_Lisbon_District_Central_Portugal.html,606565,1
Intimate Fado Dinner & Panoramic Night Tour,https://www.tripadvisor.com/Attraction_Review-g189158-d12425894-Reviews-Intimate_Fado_Dinner_Panoramic_Night_Tour-Lisbon_Lisbon_District_Central_Portuga.html,12425894,3
Day Tripper Tours,https://www.tripadvisor.com/Attraction_Review-g189158-d19282067-Reviews-Day_Tripper_Tours-Lisbon_Lisbon_District_Central_Portugal.html,19282067,2
Portugal Gifts,https://www.tripadvisor.com/Attraction_Review-g189158-d9727797-Reviews-Portugal_Gifts-Lisbon_Lisbon_District_Central_Portugal.html,9727797,2
Admirable Tours & Transfers,https://www.tripadvisor.com/Attraction_Review-g189158-d20912705-Reviews-Admirable_Tours_Transfers-Lisbon_Lisbon_District_Central_Portugal.html,20912705,3
Belém Fitness Tour,https://www.tripadvisor.com/Attraction_Review-g189158-d12151192-Reviews-Belem_Fitness_Tour-Lisbon_Lisbon_District_Central_Portugal.html,12151192,2
Passadiço Do Bom Sucesso - Belém,https://www.tripadvisor.com/Attraction_Review-g189158-d24119592-Reviews-Passadico_Do_Bom_Sucesso_Belem-Lisbon_Lisbon_District_Central_Portugal.html,24119592,4
Centro Antiquaro do Alecrim,https://www.tripadvisor.com/Attraction_Review-g189158-d195872-Reviews-Centro_Antiquaro_do_Alecrim-Lisbon_Lisbon_District_Central_Portugal.html,195872,1
Indochina,https://www.tripadvisor.com/Attraction_Review-g189158-d245827-Reviews-Indochina-Lisbon_Lisbon_District_Central_Portugal.html,245827,1
Atmosphere Lounge Lx,https://www.tripadvisor.com/Attraction_Review-g189158-d3250190-Reviews-Atmosphere_Lounge_Lx-Lisbon_Lisbon_District_Central_Portugal.html,3250190,3
Slowfastcycles,https://www.tripadvisor.com/Attraction_Review-g189158-d6533904-Reviews-Slowfastcycles-Lisbon_Lisbon_District_Central_Portugal.html,6533904,1
King Triplex,https://www.tripadvisor.com/Attraction_Review-g189158-d245835-Reviews-King_Triplex-Lisbon_Lisbon_District_Central_Portugal.html,245835,1
Memorial Bar,https://www.tripadvisor.com/Attraction_Review-g189158-d606321-Reviews-Memorial_Bar-Lisbon_Lisbon_District_Central_Portugal.html,606321,1
Chafarica Bar,https://www.tripadvisor.com/Attraction_Review-g189158-d245757-Reviews-Chafarica_Bar-Lisbon_Lisbon_District_Central_Portugal.html,245757,1
VHR TOURS,https://www.tripadvisor.com/Attraction_Review-g189158-d20247623-Reviews-VHR_TOURS-Lisbon_Lisbon_District_Central_Portugal.html,20247623,7
"Organii - Cosmética Biológica, Lda",https://www.tripadvisor.com/Attraction_Review-g189158-d6199445-Reviews-Organii_Cosmetica_Biologica_Lda-Lisbon_Lisbon_District_Central_Portugal.html,6199445,4
Lisbon Photographer,https://www.tripadvisor.com/Attraction_Review-g189158-d19513509-Reviews-Lisbon_Photographer-Lisbon_Lisbon_District_Central_Portugal.html,19513509,20
T-Club,https://www.tripadvisor.com/Attraction_Review-g189158-d195866-Reviews-T_Club-Lisbon_Lisbon_District_Central_Portugal.html,195866,1
Workshop De Azulejos,https://www.tripadvisor.com/Attraction_Review-g189158-d28098781-Reviews-Workshop_De_Azulejos-Lisbon_Lisbon_District_Central_Portugal.html,28098781,3
Saudade Tours,https://www.tripadvisor.com/Attraction_Review-g189158-d26864013-Reviews-Saudade_Tours-Lisbon_Lisbon_District_Central_Portugal.html,26864013,3
Consórcio de D. Luís,https://www.tripadvisor.com/Attraction_Review-g189158-d25578938-Reviews-Consorcio_de_D_Luis-Lisbon_Lisbon_District_Central_Portugal.html,25578938,3
Esculturas Homenagem Ao 25 De Abril De 1974,https://www.tripadvisor.com/Attraction_Review-g189158-d27705167-Reviews-Esculturas_Homenagem_Ao_25_De_Abril_De_1974-Lisbon_Lisbon_District_Central_Portu.html,27705167,1
Jardim Avelar Brotero,https://www.tripadvisor.com/Attraction_Review-g189158-d33335331-Reviews-Jardim_Avelar_Brotero-Lisbon_Lisbon_District_Central_Portugal.html,33335331,1
Lisboa Who Are You?,https://www.tripadvisor.com/Attraction_Review-g189158-d3245800-Reviews-Lisboa_Who_Are_You-Lisbon_Lisbon_District_Central_Portugal.html,3245800,1
Teatro Experimental de Cascais,https://www.tripadvisor.com/Attraction_Review-g189158-d245930-Reviews-Teatro_Experimental_de_Cascais-Lisbon_Lisbon_District_Central_Portugal.html,245930,1
TimeOut Travel,https://www.tripadvisor.com/Attraction_Review-g189158-d18891754-Reviews-TimeOut_Travel-Lisbon_Lisbon_District_Central_Portugal.html,18891754,1
Salsa Lovers Worldwide,https://www.tripadvisor.com/Attraction_Review-g189158-d19780582-Reviews-Salsa_Lovers_Worldwide-Lisbon_Lisbon_District_Central_Portugal.html,19780582,1
Steez Bikes,https://www.tripadvisor.com/Attraction_Review-g189158-d17636211-Reviews-Steez_Bikes-Lisbon_Lisbon_District_Central_Portugal.html,17636211,2
The Feeting Room,https://www.tripadvisor.com/Attraction_Review-g189158-d17734599-Reviews-The_Feeting_Room-Lisbon_Lisbon_District_Central_Portugal.html,17734599,9
Roterdao Club,https://www.tripadvisor.com/Attraction_Review-g189158-d13423883-Reviews-Roterdao_Club-Lisbon_Lisbon_District_Central_Portugal.html,13423883,7
Pink Street,https://www.tripadvisor.com/Attraction_Review-g189158-d32866028-Reviews-Pink_Street-Lisbon_Lisbon_District_Central_Portugal.html,32866028,5
Suntransfers.com,https://www.tripadvisor.com/Attraction_Review-g189158-d12200178-Reviews-Suntransfers_com-Lisbon_Lisbon_District_Central_Portugal.html,12200178,275
Oficina Impossivel,https://www.tripadvisor.com/Attraction_Review-g189158-d17396210-Reviews-Oficina_Impossivel-Lisbon_Lisbon_District_Central_Portugal.html,17396210,3
Divers,https://www.tripadvisor.com/Attraction_Review-g189158-d32884800-Reviews-Divers-Lisbon_Lisbon_District_Central_Portugal.html,32884800,2
Incógnito,https://www.tripadvisor.com/Attraction_Review-g189158-d245684-Reviews-Incognito-Lisbon_Lisbon_District_Central_Portugal.html,245684,60
Lisbon Airport Taxi,https://www.tripadvisor.com/Attraction_Review-g189158-d30526998-Reviews-Lisbon_Airport_Taxi-Lisbon_Lisbon_District_Central_Portugal.html,30526998,2
LX Get Around,https://www.tripadvisor.com/Attraction_Review-g189158-d14945159-Reviews-LX_Get_Around-Lisbon_Lisbon_District_Central_Portugal.html,14945159,10
Look 4 Portugal,https://www.tripadvisor.com/Attraction_Review-g189158-d19853585-Reviews-Look_4_Portugal-Lisbon_Lisbon_District_Central_Portugal.html,19853585,3
Lisbon Self-Guided Tours,https://www.tripadvisor.com/Attraction_Review-g189158-d23559872-Reviews-Lisbon_Self_Guided_Tours-Lisbon_Lisbon_District_Central_Portugal.html,23559872,34
Lisbon Cruise Port,https://www.tripadvisor.com/Attraction_Review-g189158-d25290535-Reviews-Lisbon_Cruise_Port-Lisbon_Lisbon_District_Central_Portugal.html,25290535,8
Extreme Lisbon,https://www.tripadvisor.com/Attraction_Review-g189158-d21064075-Reviews-Extreme_Lisbon-Lisbon_Lisbon_District_Central_Portugal.html,21064075,2
SimplyBus,https://www.tripadvisor.com/Attraction_Review-g189158-d20363513-Reviews-SimplyBus-Lisbon_Lisbon_District_Central_Portugal.html,20363513,5
THINGS TO DO IN FZCO,https://www.tripadvisor.com/Attraction_Review-g189158-d21320018-Reviews-THINGS_TO_DO_IN_FZCO-Lisbon_Lisbon_District_Central_Portugal.html,21320018,8
Casa Pereira da Conceição,https://www.tripadvisor.com/Attraction_Review-g189158-d23936031-Reviews-Casa_Pereira_da_Conceicao-Lisbon_Lisbon_District_Central_Portugal.html,23936031,8
Canna-Cali Cannabis Store,https://www.tripadvisor.com/Attraction_Review-g189158-d18941337-Reviews-Canna_Cali_Cannabis_Store-Lisbon_Lisbon_District_Central_Portugal.html,18941337,11
Enoteca,https://www.tripadvisor.com/Attraction_Review-g189158-d245792-Reviews-Enoteca-Lisbon_Lisbon_District_Central_Portugal.html,245792,9
Os Gemeos And Blu Murals,https://www.tripadvisor.com/Attraction_Review-g189158-d21207053-Reviews-Os_Gemeos_And_Blu_Murals-Lisbon_Lisbon_District_Central_Portugal.html,21207053,3
Duca,https://www.tripadvisor.com/Attraction_Review-g189158-d3905779-Reviews-Duca-Lisbon_Lisbon_District_Central_Portugal.html,3905779,191
Transtejo & Soflusa,https://www.tripadvisor.com/Attraction_Review-g189158-d2295734-Reviews-Transtejo_Soflusa-Lisbon_Lisbon_District_Central_Portugal.html,2295734,55
Vegan Food Tours - Lisbon,https://www.tripadvisor.com/Attraction_Review-g189158-d19513149-Reviews-Vegan_Food_Tours_Lisbon-Lisbon_Lisbon_District_Central_Portugal.html,19513149,2
Padaria 24,https://www.tripadvisor.com/Attraction_Review-g189158-d10430732-Reviews-Padaria_24-Lisbon_Lisbon_District_Central_Portugal.html,10430732,3
Hawaii,https://www.tripadvisor.com/Attraction_Review-g189158-d8759242-Reviews-Hawaii-Lisbon_Lisbon_District_Central_Portugal.html,8759242,23
Clube de Golfe da Belavista,https://www.tripadvisor.com/Attraction_Review-g189158-d4067302-Reviews-Clube_de_Golfe_da_Belavista-Lisbon_Lisbon_District_Central_Portugal.html,4067302,3
TAP Premium Lounge,https://www.tripadvisor.com/Attraction_Review-g189158-d28913494-Reviews-TAP_Premium_Lounge-Lisbon_Lisbon_District_Central_Portugal.html,28913494,18
Vip Business Class +,https://www.tripadvisor.com/Attraction_Review-g189158-d19269193-Reviews-Vip_Business_Class-Lisbon_Lisbon_District_Central_Portugal.html,19269193,2
Construction Lisbon Club,https://www.tripadvisor.com/Attraction_Review-g189158-d17442486-Reviews-Construction_Lisbon_Club-Lisbon_Lisbon_District_Central_Portugal.html,17442486,10
Cinema City Campo Pequeno,https://www.tripadvisor.com/Attraction_Review-g189158-d9765708-Reviews-Cinema_City_Campo_Pequeno-Lisbon_Lisbon_District_Central_Portugal.html,9765708,11
Bar do Rio,https://www.tripadvisor.com/Attraction_Review-g189158-d245685-Reviews-Bar_do_Rio-Lisbon_Lisbon_District_Central_Portugal.html,245685,4
Centro das Artes Culinarias,https://www.tripadvisor.com/Attraction_Review-g189158-d3869801-Reviews-Centro_das_Artes_Culinarias-Lisbon_Lisbon_District_Central_Portugal.html,3869801,1
Barra do Tejo,https://www.tripadvisor.com/Attraction_Review-g189158-d12349772-Reviews-Barra_do_Tejo-Lisbon_Lisbon_District_Central_Portugal.html,12349772,3
Kremlin,https://www.tripadvisor.com/Attraction_Review-g189158-d195865-Reviews-Kremlin-Lisbon_Lisbon_District_Central_Portugal.html,195865,31
Rossio Christmas Market,https://www.tripadvisor.com/Attraction_Review-g189158-d27170084-Reviews-Rossio_Christmas_Market-Lisbon_Lisbon_District_Central_Portugal.html,27170084,3
Monumento de Homenagem às Vítimas de Homofobia,https://www.tripadvisor.com/Attraction_Review-g189158-d27719005-Reviews-Monumento_de_Homenagem_as_Vitimas_de_Homofobia-Lisbon_Lisbon_District_Central_Po.html,27719005,2
Welcome to Lisbon/マイリスボン日本語ツアー,https://www.tripadvisor.com/Attraction_Review-g189158-d17583939-Reviews-Welcome_to_Lisbon-Lisbon_Lisbon_District_Central_Portugal.html,17583939,2
Blues Cafe,https://www.tripadvisor.com/Attraction_Review-g189158-d606550-Reviews-Blues_Cafe-Lisbon_Lisbon_District_Central_Portugal.html,606550,1
Amigo Tours Portugal,https://www.tripadvisor.com/Attraction_Review-g189158-d16744412-Reviews-Amigo_Tours_Portugal-Lisbon_Lisbon_District_Central_Portugal.html,16744412,4
Let's Roam,https://www.tripadvisor.com/Attraction_Review-g189158-d20115701-Reviews-Let_s_Roam-Lisbon_Lisbon_District_Central_Portugal.html,20115701,1
Lisbon Private 28,https://www.tripadvisor.com/Attraction_Review-g189158-d12802778-Reviews-Lisbon_Private_28-Lisbon_Lisbon_District_Central_Portugal.html,12802778,1
The Wine Company Portugal,https://www.tripadvisor.com/Attraction_Review-g189158-d13478441-Reviews-The_Wine_Company_Portugal-Lisbon_Lisbon_District_Central_Portugal.html,13478441,1
Black Tie Club,https://www.tripadvisor.com/Attraction_Review-g189158-d13361838-Reviews-Black_Tie_Club-Lisbon_Lisbon_District_Central_Portugal.html,13361838,3
Yannat.com Lisbon,https://www.tripadvisor.com/Attraction_Review-g189158-d32715274-Reviews-Yannat_com_Lisbon-Lisbon_Lisbon_District_Central_Portugal.html,32715274,5
Portugal Prime Tours,https://www.tripadvisor.com/Attraction_Review-g189158-d15781084-Reviews-Portugal_Prime_Tours-Lisbon_Lisbon_District_Central_Portugal.html,15781084,1
BITTERN HOLIDAY,https://www.tripadvisor.com/Attraction_Review-g189158-d15295166-Reviews-BITTERN_HOLIDAY-Lisbon_Lisbon_District_Central_Portugal.html,15295166,6
Tropical Lisbon Boat Party,https://www.tripadvisor.com/Attraction_Review-g189158-d17520117-Reviews-Tropical_Lisbon_Boat_Party-Lisbon_Lisbon_District_Central_Portugal.html,17520117,1
The Budget Wanderer,https://www.tripadvisor.com/Attraction_Review-g189158-d26312078-Reviews-The_Budget_Wanderer-Lisbon_Lisbon_District_Central_Portugal.html,26312078,1
João Paulo Carvas Guimarães,https://www.tripadvisor.com/Attraction_Review-g189158-d18819635-Reviews-Joao_Paulo_Carvas_Guimaraes-Lisbon_Lisbon_District_Central_Portugal.html,18819635,1
Abdul Sacoor,https://www.tripadvisor.com/Attraction_Review-g189158-d19604810-Reviews-Abdul_Sacoor-Lisbon_Lisbon_District_Central_Portugal.html,19604810,1
Lisboa Comedy Club,https://www.tripadvisor.com/Attraction_Review-g189158-d23588932-Reviews-Lisboa_Comedy_Club-Lisbon_Lisbon_District_Central_Portugal.html,23588932,11
LUX Drivers,https://www.tripadvisor.com/Attraction_Review-g189158-d7688893-Reviews-LUX_Drivers-Lisbon_Lisbon_District_Central_Portugal.html,7688893,2
